"logFC_(Intercept)","logFC_conditionXDP","logFC_age_of_death","logFC_sexM","logFC_pct_counts_mt","logFC_frac_intronic","logFC_cohortCohort_2","logFC_cohortCohort_3","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","se_(Intercept)","se_conditionXDP","se_age_of_death","se_sexM","se_pct_counts_mt","se_frac_intronic","se_cohortCohort_2","se_cohortCohort_3","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","p_(Intercept)","p_conditionXDP","p_age_of_death","p_sexM","p_pct_counts_mt","p_frac_intronic","p_cohortCohort_2","p_cohortCohort_3","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","gene_id","gene"
-11.4127197810283,0.175646157510249,-0.00145559420888525,-0.211585368341549,0.0126511439050957,-6.60819251736588,-0.111659366744979,-0.280757209000714,-0.00109729802281683,-0.0254939628660792,-0.00138952876237638,0.0441382377150016,-0.0030957538726349,-0.0442587190977268,0.0130070246824514,0.043498068614634,0.10095717141794,0.00291869158682015,0.107353922325701,0.0637495923207498,1.41128741137011,0.124026931333087,0.108255766470634,0.00719339839705628,0.0106953720224268,0.00900116893353602,0.00827175367221531,0.00984463282285713,0.00935937855052873,0.00940531180192949,0,0.0818926276351939,0.617980433121028,0.0487336923192282,0.842692543051212,2.83554789696861e-06,0.367969541549,0.00950150579325169,0.878759176870709,0.0171421610634613,0.877316402451904,9.50092632302715e-08,0.753170871676196,2.25840050846749e-06,0.16668186928899,244,"SP9"
-10.1221528164377,0.100448616022395,0.000144033006800612,0.0357592523366907,-0.188574744359118,2.26123453091345,0.0361973340652273,0.0137130301613137,0.0158390263107571,0.00705235831610135,-0.0114037347754091,0.00161629793029114,-0.0150844937190087,0.014216369343084,-0.0149920954837962,0.0276264368178177,0.0538734307993799,0.0015316269131786,0.0565488756086348,0.054262286164696,0.821787774820423,0.066315695610394,0.0564756870931315,0.00404280648421173,0.00573054965871577,0.00492700973769773,0.00466400597501563,0.00520575966593226,0.00503571644432867,0.00483814366590417,0,0.0622473436930911,0.9250779983107,0.527151603417111,0.000510386779826713,0.00593041852220051,0.585180332929089,0.80815027600808,8.93498842359668e-05,0.21845004963533,0.020638412668984,0.728931563900111,0.00375964325151763,0.00475606072814555,0.00194352787287701,245,"CIRSR"
-10.4675160151189,-0.044398814689763,-0.000235657752412519,0.0349749897914362,-0.0308030896143671,-1.3635627378682,-0.16852364388764,-0.227844600708349,0.00125382637336399,-0.000424891278955558,0.0168597795248453,0.00421132384084213,0.00116252397169113,-0.00967559253624758,0.00508553479657857,0.0312109788888197,0.0689496226179648,0.00199401761725493,0.0728256425476076,0.0519768125698845,1.03415176296401,0.0845751632737144,0.0745035657900644,0.00496290224889537,0.00730222281701916,0.00648386593908673,0.00594819603344358,0.0069192148510808,0.00638024152479649,0.00641249240188002,0,0.51962003512243,0.905923148986992,0.631045000539519,0.553427880689203,0.187325443677265,0.0463063360884274,0.00222692894995292,0.800546611704267,0.953600020382198,0.00931513827591211,0.478945147945475,0.866572378059825,0.129394702355522,0.427738907592664,246,"SCRN3"
-9.02574927998668,0.0452203506303926,0.00260380656651848,-0.0375901688018637,-0.0389002710020369,0.656647129999039,0.10398639311966,0.145106970886636,0.0129692921019905,-0.00496164318634353,0.00335854039130808,0.0128308098990094,-0.0279543485170747,0.0118006543229441,-0.0158645142217068,0.0210239392480195,0.0497670737463165,0.00148872058052017,0.0578871885646094,0.0285964737395267,0.561817875839022,0.0576388610766681,0.0516402975870277,0.00274932655234063,0.00410016188793763,0.00336663221505785,0.0033816478601419,0.00363975826831638,0.00364583178973945,0.00390742870842954,0,0.363540219615093,0.0802870402291595,0.516099638978195,0.173729612924177,0.242488239651559,0.0712152949502474,0.00495482529298191,2.39040448192857e-06,0.226237034172413,0.318475076708915,0.000148091729368779,1.58746046639872e-14,0.00120898314441259,4.9053696672674e-05,247,"GPR155"
-8.3065615618104,-0.00572993695561233,0.00144307996198516,0.00435302093420389,-0.0321684125597793,0.0694934875821135,0.1076980611154,0.109139816437047,0.0137960827479582,-0.0013906058553033,-0.0116620937237904,0.01119815985134,-0.00591200122347159,0.0245994550174565,0.00146470735268607,0.0149549748941139,0.0363917539588334,0.00109943308034122,0.0423717110576885,0.0197166124946935,0.432374596139407,0.0427497160410684,0.0382345151716486,0.0020712708670552,0.00318710552560765,0.00259845595800415,0.00261688063232895,0.00282471795131032,0.00276306131721567,0.00301306165123525,0,0.874889013123133,0.189328778397771,0.918173983963194,0.102776741046477,0.872309851407016,0.0117598566891533,0.00431067865540353,2.72554287873739e-11,0.662602758391135,7.18659299485825e-06,1.87564896496329e-05,0.0363533720516672,5.43713463011151e-19,0.626882599830954,248,"CHN1"
-9.59949802970445,0.0204650838987911,-0.00169923769581386,-0.0660625305967866,-0.109675957958123,1.44266182708526,-0.0326490208810984,0.0102642391540902,0.0284643149454597,-0.0181286686429561,0.00428829006944286,-0.0029340898527665,-0.0188759490350945,0.020297173607171,-0.00653265345814897,0.0240762015682371,0.0457041793361441,0.00131813252848924,0.0494887252146777,0.0442996172488135,0.613866097845212,0.0546875464363965,0.0469357583568426,0.00321451519164822,0.00440273290358893,0.00374583393116724,0.0035569119997213,0.00401806458582864,0.00383483728983709,0.00391955614830427,0,0.654317245925022,0.197354607139835,0.181908870712486,0.0132946718159335,0.0187671268344409,0.550500596931516,0.826893893542071,8.37344912857146e-19,3.8284761504609e-05,0.252285446663415,0.409429460720761,2.63015523219293e-06,1.20432414114897e-07,0.0955776652317706,249,"ATF2"
-11.6372950512705,0.0992570344317271,0.00212470439615697,-0.15692866479679,-0.00839686777748289,1.14873315780135,0.0613203388015919,-0.0801703645513162,0.0869902821236379,-0.0108418197691277,-0.0176093338359907,0.0112516272614304,-0.0119330000367474,0.0322125294665048,-0.00900344974362507,0.062469816055626,0.0944266488647125,0.00278385199433302,0.10253426719027,0.102281758981336,1.23722537630021,0.115004380549958,0.097688478013388,0.00734333560488303,0.0089276863191481,0.00837539915398547,0.00790093478402308,0.00887083561568131,0.00806750712996188,0.0085208040408758,0,0.293187453953083,0.445329444928542,0.125893088582633,0.934570805477994,0.3531610931849,0.593895122915372,0.411832156134161,2.25296371606735e-32,0.224593412084289,0.0355089029183083,0.154420968668705,0.178562404384859,6.52776004892526e-05,0.290674451636695,250,"ATP5MC3"
-10.1739523511805,-0.0773163566422778,-0.00391357905421429,0.048958618495828,-0.174212436592602,-1.41197734358418,-0.0838984533708487,-0.0121979221336222,0.0149543544863964,-0.022089714288521,0.0141321678352996,0.00480979358934099,-0.0155488018832425,0.00975700943818775,-0.0166620571211794,0.0311190664147958,0.0575119366628248,0.00167433952043136,0.0616811733748763,0.0610339622631601,0.84425086111288,0.0704412037621447,0.0606999407882277,0.00436683064665028,0.00616387384274015,0.00514621343274312,0.00485579305754572,0.00546456396530692,0.00529604430038975,0.00519785349138874,0,0.178834196769827,0.0194190820901187,0.427348659492323,0.00431246657602387,0.0944332877881157,0.233636979294065,0.840734205022918,0.00061585765143355,0.000338710716721761,0.00603029797060969,0.321916653172653,0.00443574280939121,0.0654283255341585,0.00134797607526956,251,"LNPK"
-9.58815581919863,-0.0245979200064566,-0.000377417215984041,-0.0202191377598352,-0.221482319889531,-0.184940170167514,-0.0726519942188882,-0.0162501637326322,0.0263628415541221,-0.0353889027176742,-0.0022353061082043,0.00308639285034795,0.0071417088123402,0.0120578806636211,0.0145235195843558,0.0265976736352594,0.0490834252614126,0.00145243382204834,0.0544121828957886,0.0513420953731961,0.635918619191862,0.0586617110706491,0.0505585092595771,0.00336033676286685,0.0046782611042698,0.00397944202541303,0.00375705287312135,0.00429020296776124,0.00400789201060298,0.00423944718109165,0,0.616268980503129,0.794978266050632,0.710196565688572,1.60432685554885e-05,0.771186201202468,0.215534101297299,0.747897408850741,4.31928349291384e-15,3.89233494195822e-14,0.574311269159317,0.411365477204409,0.095981559541584,0.00262511150558349,0.000612980162874015,252,"MTX2"
-11.478212335828,-0.0980083668144878,-0.00233590113620075,0.0980709808159876,0.0363926677128223,4.19417007171046,0.0464287282364609,-0.29024719074287,0.046205871164528,-0.0424871396419815,0.0693938151577515,-0.050531832484214,0.0630509019045075,-0.00045393367299073,0.0204503981009606,0.0823668170042172,0.158127775458929,0.00473582659505703,0.180222471818915,0.14437126510884,2.16719310315472,0.186828123463038,0.165093618505878,0.0111623951437858,0.0153045916556774,0.0139276352869573,0.0128750440672731,0.0153770174261578,0.0139974749393693,0.0139839320493136,0,0.535386255783425,0.621842715356447,0.586327096626895,0.800981588501786,0.0529534210943317,0.803739538696627,0.0787345145701775,3.48180986020078e-05,0.00550145906242341,6.27826154600667e-07,8.68057581113407e-05,4.12554912256184e-05,0.974129391440299,0.143625834972012,253,"LINC01117"
-10.5441139221063,-0.0958407463313357,-0.00228800303797699,-0.169055779163229,-0.0507120894929486,-4.39331481089336,-0.168041833121468,-0.0279023600482097,-0.0174718439348742,-0.027501674628547,-0.0183684767508841,0.0129801193599894,0.093894049925399,-0.023644890184066,0.0333189152240634,0.0525518732121511,0.126127280286333,0.00376899517726649,0.150532934572612,0.0524895128528082,1.22399221057871,0.141439774092204,0.132314842901464,0.00594402934731716,0.00957031111817334,0.00793659659879768,0.00785142049069444,0.00930856371821178,0.00837411463017355,0.00986650029948604,0,0.447330352932735,0.543811653394201,0.26141691706296,0.333975355713346,0.000331525985747729,0.234801708344183,0.832982055146204,0.00328854783052272,0.00405765046879962,0.0206456694844927,0.0982862536101571,6.31664514396681e-24,0.0047492207155496,0.000732879707715468,254,"LINC01116"
-11.4050054073243,-0.0928122327735475,-0.00265258456411413,-0.17829810353563,-0.176336369581878,-7.23744392743262,-0.0760760194866657,-0.1369408971215,-0.0225870434836111,-0.0277050059738991,-0.0650586137908181,-0.0553229229430641,0.162445481607001,-0.0362795882656052,0.0523197125271407,0.085008437161544,0.218695877795534,0.00659346984221096,0.25394634715644,0.0980348935105938,2.46211495199112,0.252096310296043,0.227148610881639,0.0114253488111078,0.0187840075691505,0.0147764498415141,0.0158439110604912,0.0174546569286904,0.0161691785588045,0.0181566659308536,0,0.671281781881852,0.68745972274787,0.482610974755063,0.0720645238275644,0.00328717701256941,0.762824631974947,0.546595719346514,0.0480502491184381,0.140232656569845,1.06833982099087e-05,0.000479873226784861,1.31849632003657e-20,0.024848515477271,0.00395698729718348,255,"ENSG00000236501"
-12.1393904298941,-0.0915113581908399,0.00201827806727778,0.0421526279871122,-0.00839371088059108,-1.46557743875106,-0.412532937727506,-0.425643464157059,-0.000455044098438972,-0.0323800872089953,0.0246443751031379,-0.00403026401422596,0.0419928416231269,0.0143322825873957,0.0402858053695231,0.076298988547641,0.14464279409016,0.00415171005877937,0.150764835948936,0.130272865070595,2.33949579637725,0.18048815146332,0.158256988940557,0.0116013324190379,0.017087441666644,0.0145997984885217,0.012866684276688,0.0158185769258434,0.0134481873297644,0.0143450707262489,0,0.526948253996999,0.626873758763287,0.779790616875931,0.948626436210672,0.531019739439879,0.0222746795133863,0.00715438500310633,0.968712250243252,0.0580971681167451,0.0914123431964506,0.754104008896518,0.00793898950413855,0.286540806322935,0.00497979502089067,256,"ENSG00000229337"
-9.87968280785596,0.0353271631826913,0.000614375173378311,-0.0958733441575159,-0.24967287922431,-2.44046727555155,0.117203681058938,0.0857058494562467,0.0273947362794236,-0.0114970763712175,0.00143851879838835,0.0068959091723829,0.000816009429115768,0.0156218477511529,-0.00081815027700198,0.0273718696148236,0.0484626642683819,0.00138350099459218,0.0518643600104014,0.0522721289787218,0.621381891513216,0.0584119545831378,0.0504274198117807,0.00333806584466331,0.00442817860815899,0.00410005494959162,0.00379929961652332,0.00440071110636849,0.004055183125663,0.00421382853821951,0,0.466028410021885,0.656989944317564,0.0645242631008782,1.78456444597423e-06,8.58392220378064e-05,0.0448027568917303,0.0892084047813421,2.27219569232232e-16,0.00942215929788625,0.725698227167846,0.0695166141322827,0.852894351741438,0.000117005784571313,0.846051841934158,257,"HNRNPA3"
-11.9878946219963,-0.0780489866168158,-0.00234171940685041,-0.0170917978227463,-0.171805619125583,-1.20164722070813,0.0712572612601742,0.321954702584351,0.0320424962291143,-0.0249292404639916,0.0397650378739575,-0.0107433039697049,0.0620974571445847,0.00728033609927678,0.0295188417459049,0.084351205553329,0.12908141366579,0.00371023642578958,0.1379485227295,0.157289925610797,1.91567368551395,0.161130244328208,0.142482816779905,0.00988995494928388,0.0134536456509989,0.0131026310878833,0.0114975695146101,0.0143063957386527,0.012251410987497,0.0126213848786085,0,0.545412041085562,0.527941801396779,0.901394591524815,0.274707312962535,0.530481379537577,0.65831993531362,0.0238458566292879,0.00119570303399915,0.0638862465863285,0.00240623806852304,0.350098718263157,1.42134158489935e-05,0.552348456686623,0.0193460050137013,258,"NFE2L2"
-12.0288934361735,-0.0628363689795455,-0.00216940137331031,0.0144562834296203,-0.190997598458046,-2.67312209158712,-0.117636982484527,-0.116495647003954,-0.0141612821237041,-0.0203333491966019,0.0346714708517843,-0.016521881541223,0.0170488103597463,-0.00233305345649735,0.0338989109021423,0.0721491109413304,0.129326310810371,0.00354942842884739,0.131136116620845,0.133954494251795,2.06124924733003,0.163322101197805,0.143964725321019,0.00989378732832803,0.0145444495925637,0.0134196436705539,0.0119407203085582,0.0139134693861555,0.0126583655411563,0.0124425850549046,0,0.627056081217982,0.541068914498047,0.912220020270683,0.1539146991469,0.194684304816364,0.471355105979364,0.418402546675065,0.152335442491994,0.162108758974749,0.00977649909301881,0.166462985163856,0.220444983678579,0.853770882736459,0.00644132273137317,259,"LOC100130691"
-9.72359132562868,-0.0142502801776949,-0.00120934657830145,-0.000873870478751883,-0.1297827385001,0.50063888957544,-0.095926845630562,-0.108004579011045,0.0174256191823566,-0.0176069607857843,0.0134945906766361,0.00117640621901078,0.00206344661170253,0.0110196204075132,-0.00110932426130784,0.0260526044892656,0.0506984806728721,0.00146991658660047,0.0560258575615033,0.0472007063348004,0.694293220091458,0.0612824930079764,0.0532351719650097,0.00354613268648855,0.00497673064057554,0.00430044954693226,0.00402051214890597,0.0046753762412052,0.00433314010854132,0.00448531417373076,0,0.778649778531729,0.410660736701098,0.987555398118906,0.00596693016346409,0.470862125766705,0.117507384708356,0.0424766323657077,8.92466177728889e-07,0.000403388629066235,0.00170134568224771,0.769827083962164,0.658964385553101,0.0109872922529788,0.804657759147001,260,"AGPS"
-10.3805731459317,-0.122318425383666,-0.00100117255300385,0.0627071450959701,-0.00644122231122459,-1.21348275983475,-0.0873956151871331,-0.152719910069174,-0.00211338517374501,-0.00772452063410736,0.0209722200963851,-0.00731745106864868,-0.00515384105681908,0.0029013626843312,0.00494159607432579,0.0303868862470486,0.0639454711296937,0.00181434221317633,0.0681017672459407,0.0476969187580697,0.937984290729248,0.0789143549108727,0.070219449733309,0.00455231132232661,0.00664322547401334,0.00581705531659278,0.00540075583090297,0.0062230474496359,0.00579088020314961,0.00581562073370164,0,0.0557665953547699,0.581078393096326,0.357162232843023,0.892576429308294,0.195764466746309,0.2680889439041,0.0296380071087102,0.642472632582796,0.24492421572314,0.000311794483821448,0.175451367086888,0.407565145523579,0.616355116911205,0.395485861082156,261,"RBM45"
-8.66166822492428,-0.137802267119285,-0.000470716009936762,0.125598195428025,-0.0459574480380153,0.851504259809137,0.0982887299699684,0.138971250387948,0.00599527760715784,0.00200775255790446,0.00254261696041316,0.00508863155207706,-0.0163826360726011,-0.0169205988701229,0.0110819926967485,0.0249852379410653,0.0617356636068011,0.00189554976208459,0.0760044923439638,0.0249207115971932,0.532555397768545,0.0680677281537269,0.0635710005775947,0.00257472134997685,0.00391141892784201,0.00329392133527551,0.00347110086519916,0.00350220821476866,0.00372471410346375,0.00414679933110388,0,0.025606114987704,0.803881481916202,0.0984305966963541,0.0651617637089733,0.109842225523916,0.148743395078261,0.0288098019057199,0.0198847670402802,0.607737689232644,0.440166629596066,0.142648468655423,2.89966541251646e-06,5.55142022718799e-06,0.007530615351241,262,"OSBPL6"
-11.4606451675156,-0.0137305248814568,-0.00468652523400269,0.0784066182845155,0.0235716301041166,-1.15418159449714,-0.171792910696769,-0.176069546713233,0.00117965622326469,-0.0217697568020694,0.00715248867065204,0.0251144855580768,-0.00338907873671373,0.00439700068736616,0.052224823514938,0.0487991072044398,0.0987099660033576,0.00287504067720069,0.106675668370096,0.0792134946424235,1.59257082296501,0.125903242061207,0.109782066761294,0.00800953550859533,0.0116082215440021,0.00986642012071223,0.00877526447484055,0.0105457708906396,0.00944729343052086,0.00995994969842286,0,0.889371379509631,0.10308613903935,0.462339482517648,0.766030694965675,0.468618556857737,0.172415408023733,0.108755999478231,0.882909851904195,0.0607412902364521,0.468493437359725,0.00421025552591146,0.747931139643115,0.641627578480919,1.57573626005835e-07,263,"CHROMR"
