"logFC_(Intercept)","logFC_ct_for_deg-Mito_cluster_patch","logFC_age_at_death","logFC_pct_intronic","logFC_SortedUnsorted","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","logFC_PC_8","logFC_PC_9","logFC_PC_10","se_(Intercept)","se_ct_for_deg-Mito_cluster_patch","se_age_at_death","se_pct_intronic","se_SortedUnsorted","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","se_PC_8","se_PC_9","se_PC_10","p_(Intercept)","p_ct_for_deg-Mito_cluster_patch","p_age_at_death","p_pct_intronic","p_SortedUnsorted","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","p_PC_8","p_PC_9","p_PC_10","gene_id","gene"
-10.0396335270867,0.0373804585280591,-0.0121797852751935,-0.275435113659003,0.0216252790631304,-0.00600665930127238,-6.75662781799148e-06,0.00298878391564923,-0.00614602367357067,0.000934234937723158,0.00311591175142343,0.000899990743641752,-0.000142613297548092,-0.00298346704506889,0.00193897106951742,0.0979303906737663,0.12803699000847,0.00719927774846524,0.550360662303762,0.0421652304601668,0.00143207473224265,0.00177661473099668,0.00127432705299858,0.002240217039567,0.00129097785104388,0.00140340162048661,0.00186206432251526,0.00192856677055025,0.00290197019889271,0.00205697445241161,0,0.77032449935966,0.0906828636569575,0.616749146806911,0.608042304477071,2.73624276928105e-05,0.996965579576957,0.019007586793564,0.00607890213422315,0.469271686606814,0.0264013521890766,0.62886174918783,0.941051909601908,0.303910654170646,0.345868885583057,498,"SETDB2"
-12.8300987064964,-0.866960849921636,0.00499204061596351,1.20239112574644,-0.0916488669080294,-0.0106992187563646,-0.00835893933550954,-8.26630900003994e-05,0.00822556715397965,0.00144407666533384,0.00365090862469187,0.0103306630999926,0.00161020989620963,0.010410857757867,0.0115216167076898,0.0793237964864775,0.58909171525486,0.00738836005046005,1.92622630443624,0.140215957319136,0.004942337137598,0.00628743355552813,0.00440353457181262,0.00715561512552435,0.00433583169695632,0.0048417097522513,0.00643484401625914,0.00662503971787865,0.00914017741733312,0.00705672669905402,0,0.141104396665371,0.499254709955302,0.532482383765093,0.513352460157851,0.0304022712814548,0.183693741114159,0.985023001696897,0.250339064461902,0.739091680518184,0.450817042895387,0.108400181699187,0.807967366518969,0.254694224929513,0.102529154672644,499,"PHF11"
-11.5745544289854,-0.52934804575078,-0.0091023732162936,-1.07991890184856,-0.00632697062295401,-0.00230604529870512,0.000960948193726266,0.00602533172102226,-0.00269756947279108,0.000431962224000325,-0.000606751521021266,-0.00355788114078643,0.00904671265609928,-0.00093016235743736,0.00402717432379614,0.284258033985351,0.277581663667679,0.0209494746716441,0.973238339774297,0.0720113867883408,0.00252402031195331,0.003148130580847,0.00223458651460255,0.00391230275590304,0.0022124657295009,0.00243799860439201,0.00326843897714824,0.00335223807001129,0.00501326943669606,0.00364908954295303,0,0.0565206746661636,0.663931408535423,0.267165389310346,0.92998739513774,0.360906169810244,0.760180269396934,0.00700941329516176,0.490502768433372,0.845204919253815,0.803459181613806,0.276349420923267,0.00696091633501045,0.852805455259256,0.269762040638402,500,"RCBTB1"
-11.8525464327568,0.0836743843587058,-0.0115495500325575,0.723912760593162,-0.0329670047883626,-0.0103651354395128,4.98285452782536e-05,0.000960667080567129,-0.000117494302449594,-0.00270134507606093,0.0072321663765053,-0.00703806047609215,-0.00594780988390573,-0.011707366017689,-0.00903723312845904,0.179831690691782,0.286400257190085,0.0135230450804901,1.25374354017888,0.0936324099202765,0.00318425829830921,0.00403081312494512,0.00285005690641892,0.00502672021262825,0.00289839653578251,0.0031774666577631,0.0042752455152815,0.00431214000619742,0.00704672060224086,0.00460928621634643,0,0.770165133698314,0.393069363048781,0.56366860596956,0.724771011327374,0.00113345395159432,0.990136874830161,0.73606455538574,0.98135198492485,0.351329481598138,0.0228412583061336,0.0997153053256426,0.167796903877417,0.0966347211645672,0.0499189509883226,501,"EBPL"
-9.92509396538059,-0.436669271360622,-0.000455268620458233,-0.133608221701054,0.0098780383731075,-0.00236106542139754,0.00223576638028452,0.000893899816097295,-0.000597068309081706,0.00113079650596383,2.38013823451332e-05,-0.00145964481761994,-0.00502226032613441,0.00469235816280058,0.00104450141934867,0.0185230029924255,0.124952175728579,0.00205829750729531,0.522409244452005,0.0381473214606616,0.00135068194649621,0.00169824440189212,0.00121955865026121,0.00202492169226893,0.00122602859746126,0.00135442313346827,0.00179359251919076,0.00184584447402021,0.00263008852371814,0.00195695770966366,0,0.00047461049386554,0.824946842548528,0.798140843045325,0.795678077102884,0.0804546205862268,0.188000822260368,0.46357677094581,0.76810086761206,0.35635921370041,0.985979434607391,0.415753393500688,0.00651148993056065,0.0744063531240621,0.593523265202126,502,"KPNA3"
-10.9014485752026,-0.336841173334427,0.000726617587509207,-2.97089897826673,-0.0433129716268662,-0.0035888798876225,-0.00766725132406997,-0.000479556715090295,-0.00445249508145962,0.00508764477559089,-0.00437863124226276,0.00661458220506488,0.00473923104244975,5.69723676112919e-05,0.0041464063872488,0.0278000466522943,0.206838720884558,0.00291190144002413,0.724293344725449,0.0533534855211387,0.00193348535236047,0.00242098772450471,0.00173361180714648,0.0028093000012354,0.00167854886199349,0.00185209558457264,0.00244744438049446,0.00257450530670598,0.00378884524911265,0.00273819189439399,0,0.10341448800571,0.802947963804462,4.09966808887139e-05,0.416899818228634,0.0634291552456663,0.00154023993636812,0.78206968359291,0.112986184250374,0.00243762958824689,0.0180715080534873,0.00687894215755612,0.0656462222900797,0.988002766928342,0.129953249614693,503,"SPRYD7"
-9.02038393594295,-0.379279657155084,-0.00821666494117869,0.737316383718603,0.120666953216308,0.002534401338047,-0.00102456070757073,-0.000196124124361527,0.00708607236581989,-0.00577655806107599,-0.000697004188327339,0.0047627914306497,-0.00693606986910117,0.00463874023514728,-0.00144375516522048,0.0445357726510986,0.0950712486037252,0.00348441211987603,0.455078517166009,0.0353821968861821,0.00117384299730079,0.00148240489605975,0.00109291265580317,0.00186761892003965,0.00114338164609324,0.00123537318294452,0.00162839175286495,0.00164875432456294,0.00235010128720158,0.00173536838534133,0,6.62335358764872e-05,0.0183677112652963,0.105190184884234,0.000648709682575934,0.0308452562155627,0.489472738150357,0.857583692946133,0.000148135379641511,4.36819420043255e-07,0.572614371129387,0.00344629223331913,2.58949521412525e-05,0.0483991495498112,0.405432146320391,504,"DLEU2"
-10.9964293614372,-0.201713769516321,0.00846289959577175,-0.865766862562424,-0.158221477348993,-0.00172541744477693,0.00161518634216008,0.0016601923794384,-0.000204163895575564,0.00407455938892611,0.00632888625830533,-0.00403691537427637,0.00379207187106533,-0.00146986183016176,0.00804463897996224,0.0283950580054384,0.190793987401878,0.00308616233958636,0.802535011131612,0.0590397833042017,0.00206976452722223,0.00262285681894147,0.00183874669748122,0.00309886563032647,0.00185229636904251,0.00208049844244046,0.00279710752051415,0.00282998375514023,0.00435438424184608,0.00297538443684166,0,0.290405095534751,0.00610276507448861,0.280681288224867,0.00736413173733414,0.404489612403958,0.53801869740069,0.366582438596654,0.947470633185749,0.027825769665773,0.00235008143134816,0.148951071416538,0.180257564027142,0.735695502038197,0.00685657822974036,505,"TRIM13"
-11.1007782990541,-0.135183866282693,-0.00919857801922961,0.222902428225961,0.0675343032920707,0.00314649853549706,-0.00384062687038904,0.00309814393302023,-0.0143724540325546,-0.00116719998777324,0.000164568462588677,0.00224605462239198,0.00653795057165844,0.00924130085396241,-0.000547099172263774,0.0373674696794,0.258523569416079,0.00453643024657401,1.18766859426412,0.086164979943545,0.0030728290587493,0.0038350054785072,0.00285567484451795,0.00471168615822864,0.00287874620678241,0.0031192185050719,0.00409283579637108,0.00420248202823016,0.00602971414564781,0.00437855791347293,0,0.60103875190098,0.0425895608003679,0.851126990224716,0.433169788041217,0.305847329221042,0.31660166123017,0.277962489900431,0.00228548630765852,0.685143614459828,0.957923517088621,0.583158416976041,0.11977099604847,0.125367860561155,0.900563430581688,506,"DLEU1"
-9.7805625196584,-0.0971749974583843,-0.0131574963568061,1.02728674508339,0.120721251729321,0.00238219975767345,-0.0035038775467279,0.000515990211018924,0.00016241095954417,0.00475754254636523,0.00959099424189344,-0.00495418863003779,-0.00182189987820187,-0.00358408034697278,-0.00617110234419719,0.0216778761161989,0.136838805157886,0.00262931222334671,0.68515672050272,0.0498487817339033,0.00171233654302214,0.00216295536173255,0.00157587859322467,0.00269816763139796,0.00164854416817232,0.00183759346526701,0.00247630665189505,0.00240044021055823,0.00366094405971368,0.00251836726175763,0,0.477616016951691,5.61064417232642e-07,0.133783986689943,0.015446002786944,0.164165290230138,0.105243215752453,0.743342543228429,0.952001874954913,0.00390289428183331,1.79578128959746e-07,0.0454316138393863,0.447861089975757,0.327577804870901,0.014268261011473,507,"DLEU7"
-12.9466486723913,0.1922562375106,0.00777994223409334,-1.74998395164614,-0.0357086501047113,0.000976555972519699,-0.00634438211957678,-0.00196452082655834,-0.0121964840127379,0.000428191422757349,0.00217914649937139,-0.00474011464606967,0.00690705324575074,0.00297592697142873,0.0091497535989873,0.0743824048897214,0.487410390758967,0.00868275142259944,2.20464435401786,0.164379945691411,0.00568755329565685,0.00723714679442156,0.00520212424525449,0.00869892876381052,0.00528433460094713,0.00592399309666775,0.00785326745761666,0.00799521950736445,0.0118050820545003,0.00843490020695235,0,0.693253062196143,0.370240648163843,0.42732844175642,0.828027236005575,0.863672961208641,0.380681473397965,0.705699384317732,0.160895135340533,0.935417824999786,0.712984374500834,0.546119570387128,0.387643987194224,0.800972557567838,0.278032627232559,508,"RNASEH2B-AS1"
-9.87342980648906,-0.491865219637058,-0.00197006966816412,-0.328771451603931,0.0188341383218768,0.000201959422332368,-0.00510547091484595,-0.0002588299291652,-0.000125277850571713,0.00192248704548896,0.00111650696798814,0.000402794769707527,0.00576632256406687,-0.00731739051173897,-0.00211622239828437,0.0191856722841886,0.129710339765606,0.00212040998808724,0.54271347665605,0.0399376843472198,0.0013822013836945,0.00174821232987924,0.00126249115359214,0.00211310547320961,0.00126756597372559,0.00141084862388668,0.00188061129379636,0.00190123806574774,0.00299345375871018,0.00199833759643228,0,0.000149422157710372,0.352838059161633,0.544652920475018,0.637220792947194,0.883831137988936,0.00349587742817884,0.837560216692465,0.952724206536155,0.129348475792304,0.4287265842136,0.830404435043345,0.00242191520955348,0.0145067482247367,0.289603680554208,509,"RNASEH2B"
-13.6131931016042,0.660784151767087,-0.000241634890721776,2.73504705709125,0.133618280910089,-0.00557274326378687,-0.00344304806358303,-0.00177352695303,-0.00294072049946306,-0.0129523394568712,-0.0055730481860055,0.00257917331682829,0.00211226001259113,0.0497596857180968,-0.00531226662224856,0.115945143999164,0.762451911195966,0.0141076417129916,3.59202156319331,0.267157274454481,0.00940088855878695,0.0119717946830556,0.00892310057779478,0.0151038434982743,0.00856326629233721,0.00952609273634482,0.0122061225724474,0.0124320247528753,0.0151673403779108,0.0132374624048882,0,0.386130068836751,0.986334546459844,0.446404583340944,0.616970594814416,0.553322374823824,0.773655508337387,0.842452987144856,0.845627699411635,0.130394862964133,0.558527675386917,0.832651928899797,0.865085048327807,0.00103545170098815,0.688195206218488,510,"C13orf42"
-11.201439720454,-0.399315397745087,-0.0114303268244227,1.59060606408249,-0.0485946641811176,-0.00885190524522483,-0.000793381170717634,0.00342112583938241,-0.00227235256637728,-0.00255562694703894,0.00295841071610486,0.00157646889482318,-0.008032594703157,-0.00713480856055994,0.00285827212310863,0.03453911436561,0.248186805518754,0.00385600918316524,0.998864309377546,0.0726044599816732,0.0025564707679361,0.00317989262441724,0.00230234691885412,0.00384537039334419,0.0022986076667743,0.00255194322669382,0.00341050116244724,0.00346830717709295,0.00551917218007477,0.00371958450932685,0,0.107631471889702,0.00303382906769141,0.111291588111275,0.503299742479179,0.000535084517039436,0.802974536858731,0.137297696906641,0.554565957974492,0.266217614289406,0.246343033810314,0.643909465819962,0.0205583429804284,0.196103887131747,0.442226685719723,511,"FAM124A"
-16.3668543650799,-14.3879646909918,-0.0193966329141507,2.51953725300693,0.548768811387803,-0.0135464128267952,-0.000359822680775222,0.020390419014368,-0.00346858828879128,0.00139721756018518,0.0135125882270204,-0.0282882660225328,-0.014630088700704,0.0113793767786019,-0.0238633469495096,92.6255333840325,948.013915628414,0.0210900998105567,5.44288938531806,0.382370968720649,0.0146286772924957,0.0175588682528687,0.0132387437045273,0.0217581899848127,0.0125863368120324,0.0148161734040994,0.0195516401561732,0.0191749519655897,0.0238933519138136,0.0211768410129808,0.85974469714115,0.987891006661756,0.357727864336237,0.64343291881391,0.15123756627197,0.354436827118169,0.983650605210937,0.123509659554697,0.873341688841263,0.911607893292076,0.361760258592356,0.147939291035821,0.445475825874139,0.633891275484548,0.259801440328398,512,"SERPINE3"
-9.75034822411444,-0.24511390296294,-0.000985040427344984,1.14361093632077,0.0781018953364381,-0.00584743605848401,0.00418884055620214,0.00233205978575013,0.00254695248412722,-0.00156124618676783,0.000652851683459166,-0.000409345868021831,-0.00356970784062723,0.00639655225453547,0.0088682606029835,0.0189083469552652,0.122585914764194,0.00214064937590687,0.552602264218545,0.0400472242750468,0.00141860543742007,0.00177012755435998,0.00126562931613652,0.00213963263040934,0.00128631966699189,0.00141944976596693,0.00186616954515163,0.00191228460404288,0.00276359700769959,0.00201373039507155,0,0.0455513136353112,0.645401644532537,0.0384990979384468,0.0511469352315622,3.75661072756115e-05,0.0179617323707664,0.065386140035639,0.233901367981183,0.224850423577894,0.645564366018216,0.826376756989131,0.0619401202934362,0.0206362080950948,1.06323595273808e-05,513,"INTS6"
-10.9021719891776,-0.401266359276774,-0.0179102677376793,-2.66927258181734,-0.0710500906031095,0.00032283569705773,-0.002083568676252,-0.000687273386774902,-0.00371754000580165,-0.00120270125202798,0.000971484968844727,-0.00555401170268375,0.00584273665625599,0.00473059598804699,0.00465647459064709,0.0305089124490912,0.222661233689097,0.00334487109938679,0.855649930462063,0.0640092303072565,0.00219982657022913,0.00274862004088426,0.00202475642276358,0.00334598818664206,0.00200255405227267,0.00221211936398645,0.00294193937886224,0.00298523980737057,0.0042160689606828,0.00313720155073947,0,0.0715236335508551,8.57712763125386e-08,0.00181106076005565,0.267000070217326,0.883325351433032,0.448426004534821,0.734281984933863,0.266549422460324,0.548117320564807,0.660542124988726,0.0590428294306831,0.0503229626031035,0.261845637497974,0.137735577557522,514,"INTS6-AS1"
-10.96716870938,-0.364458720194646,0.00832283636058984,0.539303011707965,-0.108501183551001,-0.0110692796049358,-0.0118916075092991,-0.00135515287016459,0.00850108632612507,-0.00508264558949721,0.000383035445210085,-0.00319540697202046,0.00582613150190984,0.00534636388241178,0.00861090423761003,0.116461416789195,0.247603284335331,0.00865977939780571,0.959833138043578,0.0760629085855388,0.00246892220145927,0.00309973463088555,0.00221815072520031,0.0038389141086455,0.00225543812738966,0.002461513402779,0.00332039324398795,0.00333203051460364,0.00471293646482094,0.00361754119218796,0,0.141035399011368,0.336506395994374,0.574203482818815,0.153733758339136,7.34471623881194e-06,0.000124886154553989,0.541240536386895,0.0267977853026515,0.0242272003876012,0.876340651996033,0.335869807980346,0.0803735319165097,0.256626020057556,0.0172976278810113,515,"WDFY2"
-10.5092037141872,0.157352055725769,-0.00287199055997274,-1.36935627052068,-0.0944020317576693,0.00570241243549414,-0.0147773507009838,-0.00371494957897455,-0.00297253241092936,0.0133044419557863,-0.00784283537956419,0.00960900348780474,0.0161195186698446,-0.00226341400037917,-0.0026092136910317,0.0532218144849395,0.153024908621639,0.00442081313758007,0.71701867025218,0.0552677846298585,0.00180676263392432,0.00228148920447923,0.00165731260789169,0.00287564293307829,0.00163901819924103,0.00182263653605747,0.0024259157198036,0.00253416829710765,0.00389216744132626,0.00261930439856968,0,0.303819357132837,0.515916968053113,0.0561600446187111,0.0876207132489724,0.00159867063531464,9.35247735141992e-11,0.0249904509490417,0.301279634950606,4.76574756071138e-16,1.68488175496262e-05,7.46428058569013e-05,2.00612341821849e-10,0.560882981830058,0.319178453388656,516,"DHRS12"
-15.0221234463319,-15.9057103163341,-0.0193779364334288,-1.25123446951422,0.135324488636498,-0.00901352869002611,0.00109684276380783,0.0078710933216304,-0.00224665865909133,-0.00314573776518779,-0.00146924528042403,-0.00761815638648523,-0.00166490460610855,0.0286087185960639,-0.0064226432429909,110.817947015487,1134.21270489755,0.00994018021090664,2.43215458527622,0.179828910512247,0.00674964292861309,0.00805863017288263,0.00609628075731643,0.00954467669200979,0.00562459175326616,0.00613638995048624,0.00799558456011436,0.0084492883259477,0.00775725784745323,0.00942184257161891,0.892171678940675,0.988811177409352,0.0512410827463105,0.606933804543908,0.451739620840226,0.18174277389742,0.891736028056261,0.1966584694237,0.813911152183318,0.57596869067023,0.810770977679365,0.340693732936565,0.843790972048337,0.000226029185245445,0.495443894392065,517,"ENSG00000231856"
